x amp: 17.740   | y amp: 165.115  | z amp: 142.060  
x amp: 23.249   | y amp: 161.692  | z amp: 146.142  
x amp: 21.671   | y amp: 163.163  | z amp: 149.006  
x amp: 17.607   | y amp: 163.400  | z amp: 148.005  
x amp: 38.764   | y amp: 163.543  | z amp: 139.787  
x amp: 47.120   | y amp: 157.916  | z amp: 92.070   
x amp: 20.791   | y amp: 163.332  | z amp: 142.998  
x amp: 20.124   | y amp: 163.748  | z amp: 141.787  
x amp: 18.921   | y amp: 163.426  | z amp: 146.183  
x amp: 19.896   | y amp: 162.810  | z amp: 145.771  
x amp: 19.322   | y amp: 163.209  | z amp: 143.619  
x amp: 19.506   | y amp: 162.023  | z amp: 146.744  
x amp: 30.945   | y amp: 162.965  | z amp: 139.664  
x amp: 17.648   | y amp: 162.571  | z amp: 146.207  
x amp: 19.185   | y amp: 162.254  | z amp: 134.783  
x amp: 24.289   | y amp: 162.452  | z amp: 146.221  
x amp: 18.597   | y amp: 163.408  | z amp: 145.929  
x amp: 26.573   | y amp: 162.891  | z amp: 144.275  
x amp: 8.801    | y amp: 163.383  | z amp: 145.515  
x amp: 4.609    | y amp: 160.886  | z amp: 149.712  
x amp: 16.138   | y amp: 162.680  | z amp: 140.144  
x amp: 19.539   | y amp: 163.327  | z amp: 143.455  
x amp: 22.519   | y amp: 162.171  | z amp: 142.283  
x amp: 24.014   | y amp: 163.019  | z amp: 148.352  
x amp: 18.037   | y amp: 163.522  | z amp: 147.905  
x amp: 29.878   | y amp: 163.797  | z amp: 148.045  
x amp: 37.564   | y amp: 161.309  | z amp: 151.782  
x amp: 17.769   | y amp: 161.243  | z amp: 144.157  
x amp: 23.239   | y amp: 162.322  | z amp: 146.045  
x amp: 19.420   | y amp: 162.120  | z amp: 145.552  
x amp: 24.915   | y amp: 161.867  | z amp: 145.387  
x amp: 19.537   | y amp: 163.468  | z amp: 143.275  
x amp: 46.463   | y amp: 161.886  | z amp: 141.791  
x amp: 45.272   | y amp: 165.622  | z amp: 126.582  
x amp: 25.637   | y amp: 162.923  | z amp: 142.958  
x amp: 18.483   | y amp: 162.490  | z amp: 143.982  
x amp: 19.342   | y amp: 162.378  | z amp: 144.044  
x amp: 23.724   | y amp: 162.558  | z amp: 146.070  
x amp: 19.666   | y amp: 163.027  | z amp: 142.051  
x amp: 18.833   | y amp: 163.510  | z amp: 144.723  
x amp: 14.159   | y amp: 163.740  | z amp: 126.046  
x amp: 19.564   | y amp: 162.291  | z amp: 140.699  
x amp: 24.654   | y amp: 163.316  | z amp: 146.344  
x amp: 21.653   | y amp: 161.326  | z amp: 145.314  
x amp: 22.076   | y amp: 163.350  | z amp: 146.619  
x amp: 22.592   | y amp: 163.096  | z amp: 143.714  
x amp: 21.089   | y amp: 160.646  | z amp: 146.103  
x amp: 16.629   | y amp: 162.882  | z amp: 127.880  
x amp: 22.446   | y amp: 162.692  | z amp: 145.775  
x amp: 19.826   | y amp: 162.845  | z amp: 145.198  
x amp: 21.966   | y amp: 162.352  | z amp: 144.215  
x amp: 19.285   | y amp: 163.460  | z amp: 138.660  
x amp: 39.759   | y amp: 162.994  | z amp: 142.954  
x amp: 50.833   | y amp: 164.869  | z amp: 140.910  
x amp: 21.627   | y amp: 162.680  | z amp: 145.612  
x amp: 16.613   | y amp: 162.851  | z amp: 145.744  
x amp: 20.521   | y amp: 162.825  | z amp: 145.969  
x amp: 18.672   | y amp: 162.740  | z amp: 133.438  
x amp: 19.685   | y amp: 163.158  | z amp: 146.969  
x amp: 33.659   | y amp: 162.294  | z amp: 140.661  
x amp: 24.838   | y amp: 161.625  | z amp: 156.275  
x amp: 20.576   | y amp: 162.771  | z amp: 145.792  
x amp: 20.676   | y amp: 162.799  | z amp: 147.746  
x amp: 19.310   | y amp: 163.818  | z amp: 146.173  
x amp: 22.716   | y amp: 163.331  | z amp: 147.638  
x amp: 13.116   | y amp: 161.651  | z amp: 143.744  
x amp: 29.460   | y amp: 162.956  | z amp: 146.635  
x amp: 20.249   | y amp: 157.401  | z amp: 140.167  
x amp: 18.378   | y amp: 163.034  | z amp: 142.211  
x amp: 22.880   | y amp: 163.167  | z amp: 147.360  
x amp: 27.093   | y amp: 161.741  | z amp: 144.744  
x amp: 19.835   | y amp: 164.061  | z amp: 144.817  
x amp: 19.211   | y amp: 163.739  | z amp: 146.830  
x amp: 36.454   | y amp: 164.262  | z amp: 141.496  
x amp: 40.532   | y amp: 162.347  | z amp: 90.827   
x amp: 16.421   | y amp: 161.759  | z amp: 144.428  
x amp: 20.018   | y amp: 163.150  | z amp: 144.908  
x amp: 17.056   | y amp: 162.496  | z amp: 146.516  
x amp: 19.740   | y amp: 163.882  | z amp: 140.807  
x amp: 18.040   | y amp: 162.878  | z amp: 143.944  
x amp: 15.380   | y amp: 162.408  | z amp: 142.479  
x amp: 34.049   | y amp: 163.134  | z amp: 151.009  
x amp: 17.931   | y amp: 164.191  | z amp: 132.651  
x amp: 19.077   | y amp: 163.021  | z amp: 140.515  
x amp: 20.932   | y amp: 162.951  | z amp: 148.413  
x amp: 19.429   | y amp: 162.431  | z amp: 141.254  
x amp: 21.825   | y amp: 162.794  | z amp: 148.091  
x amp: 23.622   | y amp: 162.022  | z amp: 149.041  
x amp: 12.942   | y amp: 162.501  | z amp: 109.942  
x amp: 22.875   | y amp: 163.721  | z amp: 144.290  
x amp: 23.253   | y amp: 161.808  | z amp: 148.131  
x amp: 23.516   | y amp: 162.695  | z amp: 148.147  
x amp: 18.383   | y amp: 163.000  | z amp: 148.035  
x amp: 18.366   | y amp: 163.129  | z amp: 141.345  
x amp: 19.314   | y amp: 163.609  | z amp: 145.783  
x amp: 43.604   | y amp: 162.602  | z amp: 141.815  
x amp: 22.664   | y amp: 162.698  | z amp: 146.370  
x amp: 19.004   | y amp: 162.563  | z amp: 147.327  
x amp: 18.509   | y amp: 163.362  | z amp: 144.852  
x amp: 16.940   | y amp: 163.374  | z amp: 145.221  
x amp: 20.036   | y amp: 162.777  | z amp: 146.215  
x amp: 27.802   | y amp: 162.611  | z amp: 142.911  
x amp: 41.835   | y amp: 164.921  | z amp: 150.725  
x amp: 22.817   | y amp: 162.533  | z amp: 150.609  
x amp: 20.176   | y amp: 163.743  | z amp: 146.408  
x amp: 18.271   | y amp: 163.379  | z amp: 146.550  
x amp: 18.531   | y amp: 163.109  | z amp: 138.710  
x amp: 24.060   | y amp: 162.693  | z amp: 145.289  
x amp: 8.964    | y amp: 163.134  | z amp: 149.862  
x amp: 14.100   | y amp: 164.583  | z amp: 154.360  
x amp: 19.846   | y amp: 163.552  | z amp: 145.453  
x amp: 17.726   | y amp: 162.060  | z amp: 145.144  
x amp: 20.491   | y amp: 162.334  | z amp: 146.516  
x amp: 17.416   | y amp: 163.680  | z amp: 139.973  
x amp: 18.901   | y amp: 162.741  | z amp: 142.265  
x amp: 33.095   | y amp: 162.155  | z amp: 148.887  
x amp: 38.515   | y amp: 161.404  | z amp: 116.173  
x amp: 23.001   | y amp: 162.390  | z amp: 142.587  
x amp: 25.463   | y amp: 163.389  | z amp: 149.218  
x amp: 20.089   | y amp: 162.408  | z amp: 140.931  
x amp: 13.795   | y amp: 163.093  | z amp: 145.605  
x amp: 20.272   | y amp: 162.354  | z amp: 149.884  
x amp: 46.015   | y amp: 162.830  | z amp: 147.931  
x amp: 47.103   | y amp: 159.491  | z amp: 111.062  
x amp: 18.900   | y amp: 164.050  | z amp: 141.537  
x amp: 23.484   | y amp: 161.830  | z amp: 141.460  
x amp: 19.294   | y amp: 162.324  | z amp: 142.596  
x amp: 22.250   | y amp: 162.268  | z amp: 145.816  
x amp: 25.421   | y amp: 162.494  | z amp: 143.169  
x amp: 25.141   | y amp: 162.817  | z amp: 144.443  
x amp: 22.109   | y amp: 163.335  | z amp: 138.693  
x amp: 23.045   | y amp: 162.707  | z amp: 144.915  
x amp: 23.942   | y amp: 164.235  | z amp: 149.265  
x amp: 22.384   | y amp: 162.992  | z amp: 144.874  
x amp: 32.690   | y amp: 162.268  | z amp: 148.596  
x amp: 21.908   | y amp: 165.290  | z amp: 97.804   
x amp: 20.030   | y amp: 162.074  | z amp: 140.617  
x amp: 18.720   | y amp: 163.224  | z amp: 144.287  
x amp: 23.618   | y amp: 162.660  | z amp: 150.619  
x amp: 21.282   | y amp: 163.430  | z amp: 144.671  
x amp: 34.448   | y amp: 161.726  | z amp: 106.515  
x amp: 26.312   | y amp: 162.870  | z amp: 146.486  
x amp: 21.240   | y amp: 163.023  | z amp: 144.468  
x amp: 18.223   | y amp: 163.699  | z amp: 150.303  
x amp: 21.891   | y amp: 162.898  | z amp: 144.507  
x amp: 20.841   | y amp: 163.548  | z amp: 143.843  
x amp: 16.686   | y amp: 162.083  | z amp: 144.385  
x amp: 43.335   | y amp: 162.828  | z amp: 104.482  
x amp: 15.719   | y amp: 163.181  | z amp: 138.418  
x amp: 18.589   | y amp: 163.627  | z amp: 140.587  
x amp: 19.685   | y amp: 163.096  | z amp: 146.933  
x amp: 20.909   | y amp: 162.973  | z amp: 147.161  
x amp: 25.439   | y amp: 162.268  | z amp: 145.532  
x amp: 20.273   | y amp: 163.279  | z amp: 146.983  
x amp: 30.978   | y amp: 163.771  | z amp: 143.954  
x amp: 19.637   | y amp: 163.534  | z amp: 136.188  
x amp: 21.479   | y amp: 163.816  | z amp: 145.728  
x amp: 24.420   | y amp: 161.863  | z amp: 144.265  
x amp: 23.129   | y amp: 162.424  | z amp: 151.843  
x amp: 20.273   | y amp: 163.894  | z amp: 144.209  
x amp: 6.161    | y amp: 162.618  | z amp: 141.778  
x amp: 27.033   | y amp: 163.094  | z amp: 124.274  
x amp: 23.227   | y amp: 162.408  | z amp: 145.003  
x amp: 21.490   | y amp: 163.993  | z amp: 145.847  
x amp: 19.110   | y amp: 162.968  | z amp: 142.310  
x amp: 19.259   | y amp: 163.653  | z amp: 143.730  
x amp: 16.169   | y amp: 162.878  | z amp: 138.369  
x amp: 30.059   | y amp: 162.793  | z amp: 146.713  
x amp: 38.527   | y amp: 162.327  | z amp: 134.859  
x amp: 23.291   | y amp: 161.669  | z amp: 145.965  
x amp: 17.280   | y amp: 163.729  | z amp: 140.842  
x amp: 21.182   | y amp: 162.505  | z amp: 146.500  
x amp: 20.321   | y amp: 162.513  | z amp: 145.275  
x amp: 20.185   | y amp: 162.540  | z amp: 146.860  
x amp: 29.013   | y amp: 163.749  | z amp: 144.095  
x amp: 39.942   | y amp: 163.992  | z amp: 157.910  
x amp: 19.832   | y amp: 162.492  | z amp: 146.022  
x amp: 20.251   | y amp: 161.818  | z amp: 146.338  
x amp: 20.368   | y amp: 163.961  | z amp: 141.226  
x amp: 22.149   | y amp: 163.331  | z amp: 147.630  
x amp: 22.171   | y amp: 161.275  | z amp: 143.799  
x amp: 30.598   | y amp: 164.259  | z amp: 146.329  
x amp: 12.740   | y amp: 163.418  | z amp: 146.654  
x amp: 18.727   | y amp: 163.703  | z amp: 131.857  
x amp: 24.578   | y amp: 161.990  | z amp: 144.438  
x amp: 23.511   | y amp: 161.825  | z amp: 148.948  
x amp: 15.832   | y amp: 163.095  | z amp: 145.305  
x amp: 19.631   | y amp: 162.469  | z amp: 143.037  
x amp: 26.927   | y amp: 162.850  | z amp: 147.081  
x amp: 12.087   | y amp: 159.132  | z amp: 152.036  
x amp: 17.884   | y amp: 162.019  | z amp: 145.960  
x amp: 19.457   | y amp: 161.571  | z amp: 144.740  
x amp: 17.926   | y amp: 163.120  | z amp: 145.733  
x amp: 18.657   | y amp: 162.902  | z amp: 150.015  
x amp: 18.563   | y amp: 161.933  | z amp: 145.339  
x amp: 44.301   | y amp: 162.662  | z amp: 148.702  
x amp: 35.711   | y amp: 157.030  | z amp: 96.431   
x amp: 20.442   | y amp: 162.965  | z amp: 144.949  
x amp: 20.462   | y amp: 163.017  | z amp: 149.327  
x amp: 19.048   | y amp: 163.930  | z amp: 145.615  
x amp: 18.789   | y amp: 163.448  | z amp: 148.928  
x amp: 24.425   | y amp: 162.284  | z amp: 145.650  
x amp: 21.913   | y amp: 162.145  | z amp: 144.806  
x amp: 37.391   | y amp: 163.917  | z amp: 152.847  
x amp: 16.800   | y amp: 164.172  | z amp: 145.219  
x amp: 20.618   | y amp: 163.064  | z amp: 143.261  
x amp: 22.458   | y amp: 163.191  | z amp: 147.872  
x amp: 21.210   | y amp: 163.114  | z amp: 146.135  
x amp: 22.516   | y amp: 162.372  | z amp: 138.669  
x amp: 23.923   | y amp: 163.698  | z amp: 145.131  
x amp: 28.556   | y amp: 160.363  | z amp: 148.898  
x amp: 17.213   | y amp: 163.218  | z amp: 138.526  
x amp: 25.011   | y amp: 162.669  | z amp: 147.249  
x amp: 20.179   | y amp: 161.546  | z amp: 140.176  
x amp: 19.570   | y amp: 163.205  | z amp: 144.220  
x amp: 19.363   | y amp: 164.218  | z amp: 147.428  
x amp: 24.196   | y amp: 161.909  | z amp: 148.599  
x amp: 26.085   | y amp: 161.782  | z amp: 109.525  
x amp: 17.560   | y amp: 162.777  | z amp: 147.622  
x amp: 15.943   | y amp: 162.508  | z amp: 144.049  
x amp: 23.869   | y amp: 163.284  | z amp: 145.403  
x amp: 20.037   | y amp: 162.616  | z amp: 139.564  
x amp: 22.459   | y amp: 162.617  | z amp: 148.197  
x amp: 47.590   | y amp: 163.130  | z amp: 148.752  
x amp: 38.537   | y amp: 157.641  | z amp: 103.149  
x amp: 13.491   | y amp: 162.821  | z amp: 143.791  
x amp: 21.207   | y amp: 163.116  | z amp: 140.726  
x amp: 18.231   | y amp: 163.043  | z amp: 144.652  
x amp: 22.884   | y amp: 163.406  | z amp: 150.592  
x amp: 20.375   | y amp: 164.200  | z amp: 143.622  
x amp: 26.147   | y amp: 163.562  | z amp: 150.174  
x amp: 31.458   | y amp: 163.797  | z amp: 142.972  
x amp: 17.429   | y amp: 163.046  | z amp: 140.213  
x amp: 24.590   | y amp: 161.792  | z amp: 143.359  
x amp: 20.839   | y amp: 162.163  | z amp: 144.692  
x amp: 21.628   | y amp: 162.027  | z amp: 146.216  
x amp: 19.634   | y amp: 163.604  | z amp: 139.244  
x amp: 13.094   | y amp: 163.196  | z amp: 144.231  
x amp: 7.077    | y amp: 159.212  | z amp: 154.767  
x amp: 24.840   | y amp: 162.054  | z amp: 147.241  
x amp: 13.753   | y amp: 162.913  | z amp: 144.411  
x amp: 19.861   | y amp: 162.713  | z amp: 144.094  
x amp: 18.042   | y amp: 163.232  | z amp: 143.569  
x amp: 19.471   | y amp: 164.113  | z amp: 145.311  
x amp: 38.916   | y amp: 162.876  | z amp: 146.193  
x amp: 33.271   | y amp: 155.515  | z amp: 124.314  
x amp: 17.786   | y amp: 162.827  | z amp: 140.741  
x amp: 17.461   | y amp: 163.538  | z amp: 136.907  
x amp: 17.670   | y amp: 163.371  | z amp: 150.067  
x amp: 25.109   | y amp: 161.882  | z amp: 146.708  
x amp: 18.601   | y amp: 163.555  | z amp: 144.671  
x amp: 35.927   | y amp: 162.345  | z amp: 142.987  
x amp: 45.298   | y amp: 161.527  | z amp: 101.372  
x amp: 19.333   | y amp: 163.693  | z amp: 143.417  
x amp: 18.228   | y amp: 162.339  | z amp: 144.573  
x amp: 13.575   | y amp: 163.493  | z amp: 145.633  
x amp: 19.053   | y amp: 162.822  | z amp: 147.125  
x amp: 16.953   | y amp: 163.045  | z amp: 143.036  
x amp: 12.690   | y amp: 163.098  | z amp: 147.758  
x amp: 23.327   | y amp: 163.978  | z amp: 137.864  
x amp: 27.042   | y amp: 163.431  | z amp: 139.353  
x amp: 23.721   | y amp: 163.137  | z amp: 149.152  
x amp: 17.605   | y amp: 162.962  | z amp: 138.520  
x amp: 17.172   | y amp: 162.764  | z amp: 143.159  
x amp: 19.196   | y amp: 162.355  | z amp: 145.519  
x amp: 15.294   | y amp: 161.477  | z amp: 143.675  
x amp: 19.472   | y amp: 159.092  | z amp: 146.848  
x amp: 22.535   | y amp: 163.231  | z amp: 138.699  
x amp: 20.012   | y amp: 162.867  | z amp: 144.112  
x amp: 21.275   | y amp: 164.105  | z amp: 144.284  
x amp: 23.868   | y amp: 163.427  | z amp: 151.580  
x amp: 41.009   | y amp: 164.341  | z amp: 134.442  
x amp: 17.981   | y amp: 162.397  | z amp: 146.490  
x amp: 15.156   | y amp: 162.175  | z amp: 142.881  
x amp: 17.707   | y amp: 162.971  | z amp: 143.068  
x amp: 24.440   | y amp: 162.963  | z amp: 141.925  
x amp: 19.973   | y amp: 163.098  | z amp: 147.214  
x amp: 33.735   | y amp: 161.534  | z amp: 148.796  
x amp: 41.718   | y amp: 160.793  | z amp: 131.206  
x amp: 20.503   | y amp: 162.697  | z amp: 145.259  
x amp: 19.157   | y amp: 163.341  | z amp: 145.052  
x amp: 21.586   | y amp: 164.149  | z amp: 147.424  
x amp: 18.550   | y amp: 164.319  | z amp: 145.913  
x amp: 20.075   | y amp: 162.674  | z amp: 142.507  
x amp: 42.829   | y amp: 163.169  | z amp: 143.380  
x amp: 4.547    | y amp: 161.109  | z amp: 137.058  
x amp: 25.208   | y amp: 163.385  | z amp: 148.550  
x amp: 20.089   | y amp: 163.663  | z amp: 145.985  
x amp: 22.984   | y amp: 163.473  | z amp: 142.156  
x amp: 19.579   | y amp: 163.505  | z amp: 146.126  
x amp: 21.150   | y amp: 163.205  | z amp: 149.533  
x amp: 28.194   | y amp: 162.625  | z amp: 148.251  
x amp: 17.185   | y amp: 158.548  | z amp: 142.331  
x amp: 21.466   | y amp: 163.043  | z amp: 148.050  
x amp: 20.395   | y amp: 163.072  | z amp: 146.764  
x amp: 19.135   | y amp: 163.490  | z amp: 142.641  
x amp: 16.388   | y amp: 162.407  | z amp: 143.335  
x amp: 24.886   | y amp: 163.614  | z amp: 147.148  
x amp: 44.921   | y amp: 162.733  | z amp: 146.970  
x amp: 41.344   | y amp: 156.846  | z amp: 102.703  
x amp: 22.702   | y amp: 163.454  | z amp: 144.880  
x amp: 19.988   | y amp: 161.686  | z amp: 137.467  
x amp: 25.295   | y amp: 162.936  | z amp: 143.460  
x amp: 16.707   | y amp: 162.266  | z amp: 140.021  
x amp: 17.460   | y amp: 163.131  | z amp: 144.059  
x amp: 11.568   | y amp: 162.014  | z amp: 147.553  
x amp: 24.228   | y amp: 163.659  | z amp: 155.699  
x amp: 22.053   | y amp: 162.552  | z amp: 151.034  
x amp: 28.965   | y amp: 163.878  | z amp: 146.335  
x amp: 19.989   | y amp: 163.253  | z amp: 146.148  
x amp: 18.368   | y amp: 162.266  | z amp: 139.386  
x amp: 20.143   | y amp: 162.953  | z amp: 137.147  
x amp: 9.729    | y amp: 162.571  | z amp: 145.210  
x amp: 9.499    | y amp: 164.845  | z amp: 154.752  
x amp: 18.725   | y amp: 163.453  | z amp: 143.632  
x amp: 18.653   | y amp: 163.248  | z amp: 137.152  
x amp: 18.598   | y amp: 163.536  | z amp: 142.157  
x amp: 17.409   | y amp: 164.005  | z amp: 145.624  
x amp: 27.542   | y amp: 163.052  | z amp: 151.546  
x amp: 35.183   | y amp: 163.452  | z amp: 145.701  
x amp: 33.572   | y amp: 161.900  | z amp: 125.431  
x amp: 19.117   | y amp: 162.824  | z amp: 144.538  
x amp: 18.408   | y amp: 163.139  | z amp: 143.188  
x amp: 18.659   | y amp: 162.765  | z amp: 145.469  
x amp: 19.232   | y amp: 163.310  | z amp: 138.333  
x amp: 22.693   | y amp: 161.980  | z amp: 139.686  
x amp: 43.682   | y amp: 162.685  | z amp: 144.381  
x amp: 49.228   | y amp: 164.503  | z amp: 125.169  
x amp: 23.836   | y amp: 162.315  | z amp: 140.495  
x amp: 24.134   | y amp: 162.988  | z amp: 145.945  
x amp: 19.123   | y amp: 164.272  | z amp: 147.659  
x amp: 19.458   | y amp: 162.597  | z amp: 149.505  
x amp: 19.359   | y amp: 163.392  | z amp: 144.684  
x amp: 22.472   | y amp: 161.959  | z amp: 146.973  
x amp: 13.332   | y amp: 161.870  | z amp: 131.376  
x amp: 18.803   | y amp: 163.237  | z amp: 141.136  
x amp: 19.650   | y amp: 162.487  | z amp: 142.147  
x amp: 19.755   | y amp: 162.700  | z amp: 141.194  
x amp: 14.295   | y amp: 163.954  | z amp: 148.763  
x amp: 24.294   | y amp: 162.726  | z amp: 141.201  
x amp: 2.818    | y amp: 162.828  | z amp: 149.205  
x amp: 6.156    | y amp: 157.297  | z amp: 149.266  
x amp: 18.363   | y amp: 162.993  | z amp: 143.253  
x amp: 20.448   | y amp: 162.906  | z amp: 143.201  
x amp: 20.460   | y amp: 163.061  | z amp: 142.215  
x amp: 20.641   | y amp: 163.541  | z amp: 150.726  
x amp: 20.291   | y amp: 163.351  | z amp: 146.659  
x amp: 10.322   | y amp: 162.169  | z amp: 143.739  
x amp: 38.538   | y amp: 164.947  | z amp: 150.972  
x amp: 17.240   | y amp: 162.292  | z amp: 144.682  
x amp: 23.870   | y amp: 163.072  | z amp: 130.681  
x amp: 17.689   | y amp: 161.698  | z amp: 141.839  
x amp: 19.199   | y amp: 163.032  | z amp: 143.224  
x amp: 24.481   | y amp: 162.051  | z amp: 145.461  
x amp: 48.568   | y amp: 163.117  | z amp: 146.112  
x amp: 33.247   | y amp: 165.325  | z amp: 148.652  
x amp: 20.108   | y amp: 162.384  | z amp: 147.177  
x amp: 20.693   | y amp: 162.747  | z amp: 141.804  
x amp: 14.584   | y amp: 164.167  | z amp: 144.042  
x amp: 20.314   | y amp: 162.844  | z amp: 147.076  
x amp: 18.410   | y amp: 162.293  | z amp: 148.730  
x amp: 5.387    | y amp: 162.810  | z amp: 143.484  
x amp: 11.364   | y amp: 160.924  | z amp: 154.527  
x amp: 19.850   | y amp: 162.396  | z amp: 138.869  
x amp: 18.411   | y amp: 162.058  | z amp: 144.163  
x amp: 18.724   | y amp: 163.133  | z amp: 140.561  
x amp: 23.687   | y amp: 161.561  | z amp: 146.377  
x amp: 22.788   | y amp: 161.858  | z amp: 149.005  
x amp: 32.270   | y amp: 163.770  | z amp: 145.468  
x amp: 20.237   | y amp: 159.546  | z amp: 125.837  
x amp: 20.383   | y amp: 162.909  | z amp: 146.672  
x amp: 15.352   | y amp: 164.913  | z amp: 146.759  
x amp: 25.110   | y amp: 164.131  | z amp: 148.838  
x amp: 20.645   | y amp: 162.172  | z amp: 145.608  
x amp: 18.047   | y amp: 162.993  | z amp: 141.239  
x amp: 20.807   | y amp: 161.320  | z amp: 146.568  
x amp: 37.934   | y amp: 162.472  | z amp: 149.958  
x amp: 24.140   | y amp: 164.288  | z amp: 147.563  
x amp: 19.138   | y amp: 162.272  | z amp: 149.839  
x amp: 16.974   | y amp: 163.746  | z amp: 143.725  
x amp: 19.971   | y amp: 163.657  | z amp: 138.157  
x amp: 18.279   | y amp: 163.005  | z amp: 142.679  
x amp: 20.888   | y amp: 163.254  | z amp: 148.226  
x amp: 18.743   | y amp: 162.080  | z amp: 158.165  
x amp: 20.749   | y amp: 163.267  | z amp: 145.318  
x amp: 16.076   | y amp: 163.005  | z amp: 137.844  
x amp: 20.029   | y amp: 162.064  | z amp: 140.950  
x amp: 19.062   | y amp: 162.247  | z amp: 145.915  
x amp: 28.574   | y amp: 163.514  | z amp: 147.075  
x amp: 34.803   | y amp: 162.259  | z amp: 149.863  
x amp: 27.664   | y amp: 161.760  | z amp: 134.425  
x amp: 24.556   | y amp: 163.729  | z amp: 144.924  
x amp: 18.437   | y amp: 164.288  | z amp: 144.818  
x amp: 20.225   | y amp: 162.716  | z amp: 151.578  
x amp: 19.947   | y amp: 163.080  | z amp: 145.571  
x amp: 15.894   | y amp: 162.986  | z amp: 133.683  
x amp: 22.108   | y amp: 161.065  | z amp: 144.132  
x amp: 39.617   | y amp: 160.549  | z amp: 154.585  
x amp: 22.653   | y amp: 162.878  | z amp: 144.522  
x amp: 18.639   | y amp: 163.294  | z amp: 148.088  
x amp: 23.505   | y amp: 162.754  | z amp: 151.416  
x amp: 22.880   | y amp: 162.327  | z amp: 144.796  
x amp: 17.698   | y amp: 163.525  | z amp: 138.285  
x amp: 39.118   | y amp: 162.239  | z amp: 144.110  
x amp: 45.383   | y amp: 163.886  | z amp: 147.654  
x amp: 17.737   | y amp: 162.292  | z amp: 144.024  
x amp: 18.505   | y amp: 163.337  | z amp: 148.605  
x amp: 17.463   | y amp: 162.934  | z amp: 145.171  
x amp: 16.920   | y amp: 161.286  | z amp: 142.010 
