DATA,-115.409355,-130.130951,-156.072174,-0.350702,0.120269,-0.027355,0.928329
DATA,-18.497087,-99.064766,-156.422699,-0.329493,0.119813,-0.048108,0.935289
DATA,85.536812,36.771202,-157.824387,-0.310688,0.116319,-0.068205,0.940899
DATA,148.557373,138.980865,-157.654724,-0.291173,0.118479,-0.097049,0.944332
DATA,157.467148,153.801300,-158.091492,-0.267742,0.119633,-0.128847,0.947312
DATA,160.321198,155.399078,-158.052521,-0.245048,0.117715,-0.162531,0.948514
DATA,162.363220,154.950546,-157.765869,-0.222591,0.114581,-0.198211,0.947648
DATA,162.548309,152.830399,-157.775665,-0.201242,0.109878,-0.231985,0.945310
DATA,162.580017,153.942261,-158.533340,-0.180590,0.108036,-0.263929,0.941306
DATA,162.775238,150.667755,-157.811279,-0.162284,0.104714,-0.289893,0.937369
DATA,162.870697,152.694443,-158.275299,-0.146879,0.104011,-0.313597,0.932344
DATA,161.468857,154.251221,-159.217133,-0.131625,0.111558,-0.339591,0.924612
DATA,162.347610,150.672562,-157.773773,-0.118811,0.121932,-0.368268,0.913999
DATA,160.168457,151.666992,-157.879318,-0.111094,0.129700,-0.401974,0.899585
DATA,158.193588,150.121857,-158.976456,-0.105193,0.136168,-0.437100,0.882800
DATA,157.307968,149.847565,-157.560562,-0.098580,0.142423,-0.472394,0.864200
DATA,153.551453,148.504501,-156.636917,-0.093795,0.146887,-0.507770,0.843680
DATA,153.817184,146.252853,-156.882751,-0.089906,0.151454,-0.540686,0.822580
DATA,155.816910,148.619141,-156.825592,-0.085090,0.155826,-0.571627,0.801075
DATA,156.275360,148.243500,-156.033539,-0.080706,0.160917,-0.600427,0.779153
DATA,155.921066,147.393661,-156.132980,-0.080905,0.164987,-0.627683,0.756471
DATA,158.506531,148.462234,-154.275009,-0.081758,0.168949,-0.654816,0.732112
DATA,159.147934,146.719208,-151.290726,-0.084270,0.169808,-0.682581,0.705795
DATA,160.647034,148.968246,-142.800812,-0.088359,0.170576,-0.708136,0.679441
DATA,160.451218,145.165588,-116.856346,-0.093141,0.172923,-0.730742,0.653788
DATA,161.041931,145.727188,12.656857,-0.097215,0.176229,-0.750405,0.629591
DATA,161.653549,148.024506,115.984474,-0.100254,0.177487,-0.767411,0.607888
DATA,162.415710,147.494431,139.790009,-0.099456,0.174005,-0.783411,0.588301
DATA,163.037506,145.710602,149.797501,-0.099826,0.170314,-0.798068,0.569311
DATA,164.197067,146.342575,152.369186,-0.101269,0.168141,-0.812015,0.549640
DATA,163.103775,145.965622,152.395035,-0.103220,0.166715,-0.825080,0.529900
DATA,164.003235,144.304031,153.460876,-0.105064,0.166042,-0.836316,0.511828
DATA,162.344467,146.125977,152.482910,-0.105152,0.165241,-0.847319,0.493648
DATA,164.894272,144.984558,153.902161,-0.103372,0.161748,-0.859696,0.473365
DATA,163.626038,142.668716,154.964020,-0.103825,0.157694,-0.871517,0.452561
DATA,162.870941,144.814636,154.889130,-0.106247,0.153961,-0.881905,0.432725
DATA,164.463226,145.432968,156.089722,-0.106936,0.148179,-0.892975,0.411344
DATA,165.337173,143.477036,155.582550,-0.103141,0.141737,-0.904561,0.388640
DATA,163.725311,142.429230,154.826248,-0.099966,0.136720,-0.914509,0.367408
DATA,162.532333,142.121384,154.549606,-0.099925,0.131686,-0.922674,0.348349
DATA,164.792282,140.826767,154.346741,-0.098225,0.127003,-0.930631,0.328859
DATA,162.512573,138.430481,153.162125,-0.096694,0.121070,-0.938817,0.307595
DATA,164.332016,139.090485,153.290634,-0.098264,0.113561,-0.945563,0.288721
DATA,162.420334,135.504166,153.291290,-0.100215,0.106226,-0.950730,0.273470
DATA,165.307709,130.551804,153.513306,-0.099310,0.099305,-0.955503,0.259402
DATA,163.485016,126.737381,153.185043,-0.092863,0.093846,-0.961226,0.242101
DATA,162.976852,120.328743,154.159927,-0.089118,0.090462,-0.965688,0.226541
DATA,164.042847,114.240227,154.723709,-0.087745,0.087882,-0.968959,0.213766
DATA,164.583038,101.551697,154.308594,-0.086391,0.085104,-0.972032,0.201118
DATA,164.146332,84.524796,154.851776,-0.083383,0.082536,-0.975684,0.185137
DATA,164.066513,59.465435,155.369614,-0.080114,0.079312,-0.979004,0.169829
DATA,163.939056,28.701303,156.108353,-0.076359,0.077183,-0.981779,0.155957
DATA,162.906235,17.319126,155.476807,-0.074878,0.077467,-0.983672,0.144158
DATA,162.763596,15.308056,154.092377,-0.071191,0.078317,-0.985026,0.136093
DATA,163.902969,14.018270,155.609497,-0.067772,0.078471,-0.986092,0.129895
DATA,161.180435,-9.771229,155.313522,-0.064303,0.076747,-0.987280,0.123501
DATA,161.351868,-50.544086,155.011398,-0.061688,0.072721,-0.988632,0.116248
DATA,163.418137,-88.815483,155.996567,-0.059971,0.069083,-0.990011,0.107280
DATA,162.788940,-105.286568,156.289566,-0.058793,0.067283,-0.991249,0.097166
DATA,162.836349,-112.209106,156.081009,-0.059150,0.066766,-0.992094,0.088274
DATA,161.605560,-118.567268,156.368790,-0.059449,0.066451,-0.992690,0.081341
DATA,162.805588,-119.764771,156.994873,-0.059194,0.065362,-0.993246,0.075410
DATA,163.309799,-122.376083,156.173599,-0.058721,0.063960,-0.993726,0.070497
DATA,161.710739,-125.066269,156.420212,-0.056209,0.063586,-0.994340,0.063916
DATA,162.279251,-122.646065,157.002716,-0.052687,0.064636,-0.994775,0.058898
DATA,162.137222,-118.869720,156.880890,-0.050099,0.066634,-0.995073,0.053661
DATA,162.397415,-113.358917,157.475525,-0.048002,0.069330,-0.995186,0.049940
DATA,163.087906,-100.842468,156.219055,-0.046697,0.072502,-0.995189,0.046496
DATA,163.053192,-71.731300,156.556702,-0.045008,0.075479,-0.995107,0.045156
DATA,161.950089,-35.496166,155.195221,-0.042162,0.077981,-0.995032,0.045311
DATA,161.965683,2.464450,154.379913,-0.038053,0.079200,-0.995047,0.046476
DATA,161.861526,32.848541,155.320496,-0.034054,0.079680,-0.995053,0.048583
DATA,164.859192,54.628769,157.492981,-0.031046,0.079818,-0.995029,0.050814
DATA,163.350983,76.126160,155.745941,-0.028724,0.079787,-0.994960,0.053513
DATA,163.329788,99.392342,155.650650,-0.028273,0.078957,-0.994630,0.060644
DATA,164.016937,114.612503,155.212051,-0.028922,0.078266,-0.993924,0.071781
DATA,164.672119,129.574600,154.998322,-0.030345,0.076866,-0.992554,0.089483
DATA,165.091309,133.039932,155.910736,-0.034413,0.074924,-0.989806,0.116127
DATA,164.421097,137.881699,156.339417,-0.037951,0.072872,-0.987218,0.136565
DATA,163.554733,139.977158,155.745926,-0.041067,0.069308,-0.984494,0.155823
DATA,163.472900,139.904434,155.262772,-0.042655,0.066108,-0.981550,0.174270
DATA,163.069229,140.379623,153.556427,-0.045286,0.063799,-0.978314,0.191785
DATA,164.344238,140.160797,154.425552,-0.048294,0.062228,-0.974540,0.209921
DATA,163.870438,143.983963,154.515503,-0.050562,0.060957,-0.970720,0.226783
DATA,164.289566,143.295776,152.591965,-0.052393,0.059289,-0.966296,0.244971
DATA,164.865784,141.983414,154.660751,-0.054508,0.057775,-0.960622,0.266264
DATA,165.082626,144.136230,152.881470,-0.051290,0.057451,-0.954215,0.289036
DATA,163.385345,142.955414,152.167191,-0.046791,0.057129,-0.946089,0.315376
DATA,163.630951,143.543823,153.584457,-0.038871,0.056520,-0.936247,0.344581
DATA,164.251755,146.243042,148.282440,-0.028919,0.054714,-0.924878,0.375195
DATA,166.588089,143.149368,150.424973,-0.019001,0.053739,-0.912425,0.405255
DATA,166.369614,144.251190,150.695831,-0.009998,0.056458,-0.901583,0.428789
DATA,164.634827,144.646317,143.846359,-0.001468,0.061034,-0.893629,0.444634
DATA,165.248413,146.132523,127.229080,0.007536,0.066424,-0.883635,0.463378
DATA,162.520569,146.024704,35.414089,0.015946,0.072126,-0.868550,0.490066
DATA,162.121017,145.988541,-130.497116,0.024732,0.076047,-0.850809,0.519354
DATA,162.903519,147.600098,-147.006073,0.032286,0.074872,-0.830906,0.550406
DATA,162.030701,144.945251,-155.040344,0.037629,0.070787,-0.804612,0.588365
DATA,163.350784,146.073669,-156.697708,0.041921,0.064852,-0.774168,0.628252
DATA,163.476990,147.075867,-157.560928,0.044245,0.057423,-0.740222,0.668444
DATA,163.107758,146.657578,-158.022018,0.048127,0.054775,-0.705463,0.704986
DATA,164.670181,149.202332,-157.939697,0.053018,0.058065,-0.674622,0.733964
DATA,164.073532,147.961639,-156.886017,0.057923,0.064404,-0.647726,0.756933
DATA,165.947906,150.021088,-155.231155,0.060328,0.070062,-0.623419,0.776403
DATA,163.918488,148.413971,-157.221039,0.055955,0.070884,-0.596295,0.797670
DATA,164.857147,149.609039,-157.232910,0.046650,0.071976,-0.567428,0.818944
DATA,164.868011,149.963806,-157.886536,0.034722,0.072746,-0.537505,0.839399
DATA,164.636169,149.773117,-157.540817,0.024073,0.072696,-0.504429,0.860051
DATA,164.009872,152.141617,-157.579178,0.016002,0.072485,-0.466857,0.881212
DATA,165.013687,152.048538,-157.688080,0.009194,0.071031,-0.425375,0.902178
DATA,165.254501,154.720444,-158.146912,0.003505,0.069965,-0.382210,0.921416
DATA,164.977692,80.092087,-157.290131,-0.004384,0.070273,-0.340209,0.937710
DATA,165.400436,-130.846756,-157.068497,-0.015202,0.068654,-0.304262,0.949989
DATA,164.056702,-138.544540,-157.171997,-0.026200,0.063280,-0.275923,0.958736
DATA,165.031235,-144.721848,-155.732803,-0.034341,0.059070,-0.249347,0.966001
DATA,165.505737,-144.684845,-156.674194,-0.040779,0.055849,-0.218514,0.973381
DATA,163.713715,-145.814545,-157.270538,-0.047281,0.051228,-0.186888,0.979905
DATA,163.645584,-144.597382,-157.362411,-0.054002,0.047600,-0.159249,0.984610
DATA,164.406311,-144.301605,-157.407578,-0.060822,0.042939,-0.139220,0.987459
DATA,164.090668,-145.622528,-157.356598,-0.066455,0.036399,-0.127790,0.988903
DATA,162.873291,-144.098175,-156.846146,-0.069621,0.030785,-0.119945,0.989858
DATA,163.682114,-145.552368,-157.160507,-0.072632,0.026824,-0.108809,0.991043
DATA,163.866043,-146.563461,-157.613770,-0.078502,0.022441,-0.090306,0.992562
DATA,163.808807,-146.477158,-156.088684,-0.085934,0.019475,-0.069915,0.993654
DATA,164.201157,-143.587082,-157.562363,-0.091570,0.018889,-0.052895,0.994213
DATA,164.552704,-146.221695,-157.920425,-0.093685,0.019886,-0.037965,0.994679
DATA,164.676422,-144.582565,-156.070938,-0.095921,0.019316,-0.020478,0.994991
DATA,164.802094,-146.115265,-156.741623,-0.099268,0.017815,0.000039,0.994901
DATA,163.896317,-142.003082,-157.108154,-0.101036,0.015401,0.014488,0.994658
DATA,165.932205,-145.017883,-155.164871,-0.101515,0.012368,0.024184,0.994463
DATA,165.281998,-144.836349,-156.417191,-0.101696,0.011847,0.033416,0.994183
DATA,165.058777,-144.654800,-156.764816,-0.102592,0.011457,0.041065,0.993809
DATA,163.487152,-145.402115,-156.687698,-0.103386,0.011292,0.045702,0.993527
DATA,163.828812,-146.159821,-156.730881,-0.103522,0.012222,0.048126,0.993387
DATA,163.415878,-144.429535,-157.222473,-0.102917,0.013309,0.049181,0.993384
DATA,163.054581,-144.660248,-157.549225,-0.101835,0.015064,0.048711,0.993494
DATA,163.060104,-145.083771,-156.775406,-0.101561,0.015451,0.050595,0.993422
DATA,162.835510,-144.327652,-157.170197,-0.102601,0.015889,0.055592,0.993041
DATA,164.266113,-145.658920,-156.051331,-0.103391,0.017407,0.058186,0.992785
DATA,163.649673,-143.834061,-156.350784,-0.103949,0.018708,0.060381,0.992572
DATA,163.858658,-142.923340,-156.407303,-0.104783,0.018759,0.065679,0.992147
DATA,163.702072,-145.119446,-156.502197,-0.106044,0.019669,0.072893,0.991491
DATA,163.798767,-143.215317,-156.919510,-0.107260,0.021288,0.079202,0.990843
DATA,162.474304,-145.106781,-156.268250,-0.107765,0.022149,0.084396,0.990340
DATA,163.615356,-144.947372,-157.133804,-0.108526,0.022684,0.091845,0.989582
DATA,162.805786,-145.148453,-156.930084,-0.109495,0.024337,0.100293,0.988615
DATA,162.811310,-144.706192,-157.214706,-0.110258,0.025990,0.105078,0.987991
DATA,162.408707,-145.159637,-156.558792,-0.110540,0.026831,0.110913,0.987299
DATA,162.990692,-144.966537,-155.891586,-0.111782,0.026620,0.116768,0.986489
DATA,163.532730,-145.511826,-157.058441,-0.112950,0.025920,0.121648,0.985785
DATA,162.294937,-142.513382,-155.424255,-0.114260,0.025886,0.125774,0.985117
DATA,163.186752,-143.913071,-158.209885,-0.115802,0.026017,0.130704,0.984291
DATA,162.032486,-144.970932,-154.881454,-0.117069,0.025966,0.134696,0.983604
DATA,165.951752,-143.250580,-158.111023,-0.117706,0.026531,0.135894,0.983348
DATA,162.769211,-145.678131,-155.458496,-0.117477,0.026889,0.135893,0.983366
DATA,163.032486,-144.288879,-156.818283,-0.117414,0.026578,0.136917,0.983240
DATA,162.802979,-144.914764,-157.842194,-0.117708,0.026983,0.138746,0.982937
DATA,162.259735,-142.979889,-152.684586,-0.117823,0.027765,0.140458,0.982659
DATA,164.031250,-146.545609,-155.550110,-0.117691,0.028022,0.142347,0.982396
DATA,163.697250,-143.599335,-157.308563,-0.117678,0.028131,0.143398,0.982241
DATA,162.734009,-145.476547,-157.193207,-0.117944,0.028035,0.144635,0.982031
DATA,161.839890,-144.718567,-157.859604,-0.119320,0.027516,0.146154,0.981654
DATA,163.994690,-144.592606,-156.781631,-0.121070,0.027254,0.147101,0.981306
DATA,161.582687,-145.198593,-158.665131,-0.122175,0.028009,0.148296,0.980967
DATA,164.336426,-143.496277,-156.215714,-0.122521,0.028767,0.148514,0.980869
DATA,164.840347,-143.212418,-157.884338,-0.122245,0.029324,0.148739,0.980853
DATA,162.525772,-146.379318,-157.063217,-0.122258,0.028956,0.150521,0.980591
DATA,164.500488,-144.806046,-157.242569,-0.122478,0.029329,0.152411,0.980260
DATA,163.813217,-145.774460,-157.044754,-0.122436,0.029145,0.154088,0.980009
DATA,163.533707,-142.307327,-156.609756,-0.122332,0.029608,0.154397,0.979959
DATA,162.379089,-143.000122,-156.231293,-0.122065,0.031135,0.154456,0.979936
DATA,163.143585,-143.727905,-155.895706,-0.121840,0.032439,0.153386,0.980090
DATA,164.289322,-144.473969,-157.134216,-0.121343,0.033707,0.151924,0.980336
DATA,164.192917,-144.972473,-157.271896,-0.120793,0.034032,0.151809,0.980411
DATA,164.066986,-144.799377,-155.853378,-0.120832,0.034413,0.151964,0.980368
DATA,164.164352,-142.205032,-157.321335,-0.121594,0.035337,0.151927,0.980247
DATA,163.706421,-143.677567,-157.753937,-0.122143,0.037413,0.148803,0.980581
DATA,162.111801,-145.587097,-155.738144,-0.122656,0.043218,0.144124,0.980977
DATA,159.807648,-142.922623,-156.066559,-0.123161,0.050384,0.138929,0.981322
DATA,158.560928,-144.574127,-156.824173,-0.124000,0.058762,0.131778,0.981736
DATA,160.108490,-143.073669,-156.496475,-0.124693,0.071831,0.125538,0.981597
DATA,158.584503,-142.632492,-153.013611,-0.125969,0.087605,0.122487,0.980538
DATA,152.580307,-139.619995,-158.805435,-0.129047,0.107622,0.116814,0.978835
DATA,124.997551,-145.230118,-156.603302,-0.133777,0.129070,0.111480,0.976226
DATA,-82.329643,-144.385880,-156.109528,-0.141017,0.149870,0.103113,0.973150
DATA,-159.872711,-144.798828,-155.434418,-0.148093,0.176847,0.095482,0.968337
DATA,-163.535355,-140.016342,-156.469070,-0.152151,0.207708,0.085838,0.962465
DATA,-162.213943,-133.176712,-154.765366,-0.157198,0.242956,0.077851,0.954044
DATA,-162.830475,-114.845360,-154.266327,-0.164887,0.282745,0.069263,0.942375
DATA,-165.269028,-42.217865,-154.970352,-0.175611,0.323668,0.063121,0.927586
DATA,-164.606125,70.781219,-153.419601,-0.187905,0.364800,0.058212,0.910068
DATA,-164.654114,123.276733,-151.725830,-0.198148,0.405362,0.052869,0.890856
DATA,-163.809006,140.555618,-147.723175,-0.206944,0.443352,0.058871,0.870142
DATA,-163.083481,145.296310,-140.002594,-0.214894,0.472792,0.072374,0.851499
DATA,-163.802490,149.949951,-135.962570,-0.216552,0.632207,0.037374,0.742982
DATA,-163.943390,151.807327,-143.122070,-0.212266,0.615217,0.037420,0.758321
DATA,-164.643707,151.077591,-145.986694,-0.209695,0.597259,0.036073,0.773310
DATA,-164.811676,149.684250,-151.387131,-0.210522,0.583887,0.027380,0.783586
DATA,-163.396072,152.474792,-153.338730,-0.209429,0.570074,0.015871,0.794294
DATA,-164.370453,153.123428,-153.061066,-0.209074,0.556525,0.004129,0.804084
DATA,-163.133835,152.347321,-155.348236,-0.209489,0.541002,-0.006251,0.814489
DATA,-163.910568,150.172791,-154.769867,-0.212030,0.523527,-0.014903,0.825070
DATA,-162.683716,149.844498,-157.234314,-0.205299,0.502450,-0.013240,0.839774
DATA,-164.784424,149.293549,-157.755798,-0.199792,0.478372,-0.016927,0.854960
DATA,-162.734818,149.084457,-157.746170,-0.203129,0.452185,-0.029991,0.867967
DATA,-160.485229,147.968719,-157.671295,-0.205291,0.422969,-0.045136,0.881428
DATA,-156.602356,145.344345,-157.386032,-0.204458,0.393277,-0.059965,0.894390
DATA,46.900009,110.703690,-157.549957,-0.205076,0.362106,-0.065913,0.906906
DATA,151.388275,-54.778141,-157.769119,-0.207924,0.336379,-0.066087,0.916106
DATA,161.778351,-104.678833,-156.945343,-0.210599,0.313952,-0.060209,0.923827
DATA,161.494125,-129.587738,-156.666245,-0.213366,0.295789,-0.062670,0.929008
DATA,163.403076,-139.177673,-157.176285,-0.214127,0.275695,-0.071343,0.934372
DATA,164.973129,-140.139709,-155.024429,-0.212470,0.252916,-0.081741,0.940324
DATA,165.278885,-145.656357,-157.194550,-0.211308,0.227542,-0.082073,0.947015
DATA,164.414474,-149.236588,-157.612717,-0.211231,0.201940,-0.082846,0.952753
DATA,164.171249,-149.720474,-157.417953,-0.210665,0.176452,-0.082900,0.957921
DATA,163.843063,-151.652817,-155.358414,-0.209902,0.155634,-0.087872,0.961248
DATA,165.124786,-150.160400,-156.321777,-0.208848,0.129860,-0.085689,0.965493
DATA,165.158951,-149.429916,-155.230347,-0.208353,0.105659,-0.084319,0.968667
DATA,164.291870,-151.783234,-157.340317,-0.204400,0.083067,-0.088530,0.971331
DATA,164.574829,-148.784821,-156.405090,-0.197496,0.063445,-0.094632,0.973660
DATA,169.039612,-151.525452,-156.323730,-0.191564,0.044920,-0.095683,0.975772
DATA,164.830490,-147.666626,-156.902481,-0.188015,0.023943,-0.095416,0.977227
DATA,164.831467,-153.950333,-155.340240,-0.184325,0.001253,-0.094105,0.978349
DATA,166.187668,-148.807312,-156.943008,-0.180632,-0.022666,-0.091361,0.979036
DATA,163.756378,-146.846375,-155.659622,-0.178009,-0.046076,-0.084612,0.979301
DATA,165.751740,-150.873154,-150.528915,-0.175516,-0.071372,-0.076463,0.978904
DATA,164.416275,-152.357620,22.567827,-0.170972,-0.096285,-0.072876,0.977848
DATA,162.915161,-152.175339,147.769943,-0.165401,-0.119822,-0.075492,0.976005
DATA,161.609161,-155.232895,153.381119,-0.161049,-0.142394,-0.079976,0.973340
DATA,161.803665,-153.197495,155.266083,-0.157123,-0.167534,-0.081810,0.969821
DATA,162.490936,-151.916550,156.915970,-0.152631,-0.193254,-0.077306,0.966116
DATA,163.344498,-151.315704,156.505157,-0.148831,-0.217044,-0.069768,0.962223
DATA,164.744232,-153.217712,156.615173,-0.145665,-0.244055,-0.059359,0.956920
DATA,160.275818,-153.681808,156.142380,-0.140650,-0.271510,-0.050823,0.950745
DATA,162.745041,-155.481964,157.918060,-0.134506,-0.294393,-0.047751,0.944966
DATA,162.435211,-152.814865,154.981979,-0.128714,-0.310291,-0.051121,0.940499
DATA,163.531296,-153.877762,156.269089,-0.123726,-0.325748,-0.055765,0.935666
DATA,162.962082,-154.159225,157.104370,-0.117784,-0.343164,-0.054750,0.930252
DATA,162.409424,-153.813431,155.565247,-0.113151,-0.357268,-0.050693,0.925736
DATA,160.842606,-153.751709,154.791656,-0.109347,-0.368513,-0.049027,0.921866
DATA,163.026321,-154.159195,155.203827,-0.106030,-0.379472,-0.048589,0.917822
DATA,160.894089,-155.224579,156.547653,-0.103921,-0.389505,-0.047517,0.913908
DATA,163.530014,-154.986755,157.361572,-0.102535,-0.399022,-0.046165,0.910020
DATA,161.690353,-154.125015,156.544449,-0.101410,-0.408329,-0.044453,0.906094
DATA,162.389008,-155.175491,157.872833,-0.100357,-0.417442,-0.042993,0.902121
DATA,162.365158,-155.379150,156.692642,-0.098487,-0.425837,-0.043534,0.898369
DATA,161.888931,-154.451843,156.399246,-0.094661,-0.433138,-0.047602,0.895078
DATA,162.371841,-154.719955,155.744415,-0.091174,-0.440948,-0.052381,0.891352
DATA,161.232895,-153.813263,156.649658,-0.089175,-0.447683,-0.054464,0.888066
DATA,161.606613,-154.102921,156.630981,-0.087034,-0.452357,-0.056362,0.885788
DATA,161.695892,-155.032257,154.838043,-0.085888,-0.457174,-0.057889,0.883325
DATA,160.994003,-154.349670,156.485901,-0.086257,-0.462405,-0.057703,0.880575
DATA,161.409256,-154.235367,156.639221,-0.086714,-0.467056,-0.058221,0.878037
DATA,161.343201,-154.173096,157.473709,-0.085841,-0.470756,-0.061276,0.875937
DATA,160.117218,-155.287460,155.973358,-0.085309,-0.474067,-0.064877,0.873941
DATA,162.070267,-154.686142,156.466522,-0.084823,-0.477002,-0.067734,0.872173
DATA,162.287399,-154.786072,158.152466,-0.085010,-0.479464,-0.069745,0.870645
DATA,162.222305,-154.040039,157.384995,-0.085453,-0.482121,-0.071341,0.869004
DATA,162.318527,-154.408997,156.967651,-0.085824,-0.484632,-0.072867,0.867442
DATA,161.729736,-154.749390,156.986664,-0.085653,-0.487677,-0.076117,0.865472
DATA,162.101349,-154.534149,157.599869,-0.085329,-0.491130,-0.079038,0.863286
DATA,160.979675,-153.425491,157.141556,-0.085331,-0.493378,-0.081273,0.861796
DATA,162.376328,-154.889450,157.061371,-0.086100,-0.495359,-0.082099,0.860503
DATA,162.242477,-153.676926,155.879028,-0.087666,-0.497600,-0.081535,0.859105
DATA,159.922928,-154.845566,155.816010,-0.088502,-0.499716,-0.081719,0.857772
DATA,160.965546,-155.321457,156.381256,-0.089645,-0.501894,-0.081958,0.856358
DATA,161.892685,-153.637802,156.691605,-0.090520,-0.504188,-0.082021,0.854911
DATA,161.908752,-154.627136,156.501572,-0.090982,-0.506526,-0.082866,0.853398
DATA,161.364609,-153.557968,157.646820,-0.091278,-0.508927,-0.083993,0.851826
DATA,162.492844,-154.787552,157.473145,-0.091970,-0.511402,-0.084546,0.850213
DATA,160.974716,-155.008759,157.236710,-0.093714,-0.513925,-0.083864,0.848567
DATA,161.552200,-154.613403,156.955704,-0.095391,-0.516940,-0.083175,0.846614
DATA,162.136688,-153.854340,157.996628,-0.095851,-0.519828,-0.083849,0.844725
DATA,162.475922,-154.980606,158.810928,-0.095932,-0.522342,-0.084494,0.843099
DATA,162.405045,-155.035141,157.802536,-0.096038,-0.524758,-0.084860,0.841549
DATA,161.758835,-153.339279,157.475937,-0.095980,-0.527148,-0.086194,0.839925
DATA,161.679016,-155.132568,157.865433,-0.096510,-0.529625,-0.086389,0.838284
DATA,162.453140,-154.576782,158.340912,-0.096543,-0.531620,-0.086842,0.836970
DATA,161.974289,-153.394135,157.389099,-0.096609,-0.533763,-0.087010,0.835579
DATA,162.081680,-154.232483,156.352615,-0.096452,-0.535822,-0.086821,0.834299
DATA,161.547226,-154.391068,156.494629,-0.095869,-0.537415,-0.087364,0.833284
DATA,161.691605,-154.958633,157.710632,-0.095241,-0.538285,-0.088499,0.832674
DATA,161.919861,-156.389709,156.726761,-0.095049,-0.539194,-0.089552,0.831995
DATA,162.021698,-154.840683,158.209808,-0.095274,-0.540162,-0.090331,0.831257
DATA,161.067917,-155.534866,156.558411,-0.095539,-0.541090,-0.090814,0.830570
DATA,161.693863,-154.647491,157.098160,-0.095882,-0.542272,-0.091410,0.829694
DATA,161.203217,-154.491516,156.845047,-0.095713,-0.544005,-0.092313,0.828478
DATA,162.129959,-155.675308,157.078217,-0.095705,-0.545853,-0.092726,0.827217
DATA,161.214951,-154.021637,156.832443,-0.095452,-0.547324,-0.093138,0.826227
DATA,162.335678,-154.192078,157.014359,-0.095152,-0.548630,-0.093345,0.825371
DATA,163.539642,-154.646561,156.796265,-0.094782,-0.549877,-0.093939,0.824516
DATA,161.308350,-155.262283,158.223083,-0.094267,-0.551374,-0.094668,0.823492
DATA,161.478897,-154.005188,157.059891,-0.093645,-0.552560,-0.095764,0.822640
DATA,162.925171,-154.539688,157.979568,-0.093484,-0.553551,-0.096180,0.821944
DATA,162.046875,-153.452087,157.705414,-0.092602,-0.553811,-0.097560,0.821706
DATA,161.542358,-154.273849,157.100296,-0.091690,-0.554639,-0.099699,0.820993
DATA,161.611359,-153.989777,156.365692,-0.091252,-0.555324,-0.100892,0.820432
DATA,162.695633,-155.235031,157.476395,-0.090760,-0.556142,-0.102039,0.819791
DATA,161.717880,-155.276917,157.624512,-0.090793,-0.556936,-0.102134,0.819236
DATA,161.364761,-153.519379,156.543610,-0.091242,-0.557573,-0.101034,0.818889
DATA,161.160294,-154.635666,156.064728,-0.091649,-0.558283,-0.100276,0.818453
DATA,161.835037,-154.225052,157.372406,-0.092712,-0.558910,-0.098632,0.818105
DATA,160.466583,-154.372833,156.439224,-0.093671,-0.559242,-0.096925,0.817973
DATA,162.534088,-155.235977,158.296661,-0.094083,-0.559761,-0.096112,0.817667
DATA,162.178680,-155.206390,157.437256,-0.092459,-0.558663,-0.098566,0.818310
DATA,161.794754,-153.565292,156.953110,-0.091977,-0.558223,-0.099915,0.818502
DATA,162.104172,-153.967453,157.025131,-0.091784,-0.557802,-0.101040,0.818672
DATA,163.473022,-154.327667,157.183487,-0.091818,-0.556361,-0.102623,0.819451
DATA,162.241058,-155.588867,157.696793,-0.092104,-0.555861,-0.103870,0.819601
DATA,162.117569,-155.298065,157.346954,-0.092733,-0.555688,-0.104202,0.819606
DATA,163.177826,-156.428833,156.534409,-0.093288,-0.555397,-0.104169,0.819744
DATA,161.314743,-153.436279,156.546448,-0.094174,-0.554717,-0.103934,0.820133
DATA,162.156082,-155.949661,156.929718,-0.095765,-0.553839,-0.102749,0.820691
DATA,162.849869,-154.619812,157.537262,-0.098505,-0.552354,-0.099807,0.821730
DATA,162.103622,-153.594650,155.967010,-0.100842,-0.550790,-0.097010,0.822831
DATA,162.664307,-155.657394,157.908096,-0.102212,-0.548350,-0.095688,0.824445
DATA,161.329239,-153.395142,157.637726,-0.104497,-0.545537,-0.094149,0.826200
DATA,161.503448,-152.237900,155.507996,-0.106513,-0.544015,-0.093203,0.827052
DATA,161.986511,-153.329941,157.159760,-0.107764,-0.543069,-0.092788,0.827559
DATA,163.114471,-154.487595,156.696182,-0.108531,-0.540950,-0.093303,0.828787
DATA,162.267654,-154.690964,157.962311,-0.109106,-0.536613,-0.094234,0.831422
DATA,163.304886,-155.856522,157.687622,-0.110586,-0.531441,-0.093882,0.834582
DATA,161.918335,-154.038422,156.769806,-0.112877,-0.525573,-0.092072,0.838185
DATA,162.505127,-153.726974,156.378677,-0.115422,-0.518058,-0.089936,0.842737
DATA,161.901520,-154.073151,155.543854,-0.116986,-0.509468,-0.089538,0.847785
DATA,162.703308,-155.189987,155.513885,-0.118756,-0.496802,-0.089387,0.855041
DATA,162.335770,-154.399445,156.218903,-0.122321,-0.483014,-0.087770,0.862573
DATA,163.715729,-153.758911,155.940094,-0.124260,-0.465969,-0.088982,0.871501
DATA,162.814453,-155.601562,156.159897,-0.126031,-0.445932,-0.090088,0.881559
DATA,163.868546,-154.622116,156.789032,-0.126505,-0.426535,-0.092595,0.890781
