DATA,-154.734833,154.960358,-156.852753,0.013638,-0.638294,0.769175,0.027666,0.323046,0.003036,0.006551,-0.946356
DATA,-152.260971,154.015793,-157.440369,0.011204,-0.638276,0.769247,0.027166,0.322602,0.002682,0.006192,-0.946511
DATA,-154.968765,153.490433,-156.917282,0.012623,-0.638292,0.769208,0.027253,0.322030,0.001811,0.007173,-0.946701
DATA,-153.295883,153.772964,-157.962296,0.012229,-0.638311,0.769215,0.026791,0.321907,0.000267,0.003808,-0.946764
DATA,-152.201660,154.036224,-157.846680,0.010539,-0.638204,0.769222,0.029706,0.322012,-0.000212,0.003805,-0.946728
DATA,-153.729889,154.150085,-158.418610,0.011592,-0.638254,0.769212,0.028468,0.322109,0.000070,0.004851,-0.946690
DATA,-152.643600,154.667557,-155.425964,0.011228,-0.638274,0.769251,0.027079,0.322012,0.000236,0.006049,-0.946716
DATA,-153.859894,154.519165,-156.371841,0.010012,-0.638162,0.769241,0.030274,0.322120,0.000138,0.005361,-0.946684
DATA,-152.133575,156.172699,-156.272644,0.012816,-0.638291,0.769206,0.027265,0.322297,-0.000264,0.005261,-0.946624
DATA,-153.831238,154.032669,-158.924561,0.011668,-0.638298,0.769257,0.026138,0.322502,0.000338,0.005440,-0.946553
DATA,-153.454422,154.471939,-157.303711,0.011817,-0.638259,0.769234,0.027670,0.322611,0.001360,0.005158,-0.946516
DATA,-154.367584,153.865067,-157.833740,0.013698,-0.638305,0.769203,0.026572,0.322666,0.001623,0.004747,-0.946500
DATA,-150.551056,155.369461,-156.942780,0.013755,-0.638338,0.769207,0.025624,0.322607,0.001320,0.004745,-0.946520
DATA,-154.121613,153.382019,-157.881989,0.014017,-0.638322,0.769188,0.026436,0.322616,0.001111,0.004988,-0.946516
DATA,-154.099228,152.866226,-158.055969,0.010387,-0.638238,0.769277,0.027496,0.322696,0.000980,0.004593,-0.946491
DATA,-152.667343,154.296112,-157.107819,0.014336,-0.638310,0.769181,0.026739,0.322561,0.000958,0.004825,-0.946536
DATA,-152.513199,152.853424,-158.376511,0.012378,-0.638250,0.769225,0.027876,0.322497,0.000888,0.004814,-0.946558
DATA,-152.874146,154.911560,-157.887680,0.011906,-0.638291,0.769261,0.026079,0.322538,0.000793,0.004745,-0.946544
DATA,-151.609100,154.401886,-157.500870,0.013309,-0.638202,0.769180,0.029710,0.322542,0.000888,0.004963,-0.946542
DATA,-154.296371,153.742172,-157.795380,0.011958,-0.638309,0.769280,0.025050,0.322575,0.000353,0.005001,-0.946531
DATA,-154.142746,153.515411,-157.004791,0.014516,-0.638323,0.769197,0.025855,0.322764,0.000022,0.004602,-0.946468
DATA,-152.704697,153.258270,-155.357178,0.011238,-0.638189,0.769240,0.029322,0.322877,-0.000113,0.004601,-0.946430
DATA,-154.110199,154.734390,-157.998245,0.013853,-0.638326,0.769184,0.026513,0.322797,0.000021,0.004902,-0.946455
DATA,-152.060333,154.708786,-157.922272,0.009959,-0.638346,0.769299,0.024362,0.322904,0.000186,0.004913,-0.946419
DATA,-153.709000,154.827255,-157.043793,0.012630,-0.638305,0.769178,0.027805,0.322913,0.000042,0.004924,-0.946416
DATA,-152.740311,155.320129,-157.444855,0.012844,-0.638311,0.769184,0.027394,0.322980,-0.000784,0.004920,-0.946393
DATA,-153.766510,153.309830,-157.837921,0.009870,-0.638286,0.769274,0.026646,0.322911,-0.000746,0.004917,-0.946416
DATA,-153.454269,153.894241,-157.385696,0.013529,-0.638278,0.769129,0.029307,0.322970,-0.001158,0.005027,-0.946395
DATA,-153.938721,155.052124,-157.283966,0.012469,-0.638383,0.769200,0.025360,0.322869,-0.001131,0.005232,-0.946428
DATA,-153.853531,153.397568,-157.974213,0.014021,-0.638328,0.769115,0.028344,0.322955,-0.000987,0.005059,-0.946400
DATA,-152.223511,153.179367,-157.388580,0.012914,-0.638414,0.769167,0.025369,0.322970,-0.001324,0.005412,-0.946393
DATA,-155.445999,154.229568,-157.427353,0.010962,-0.638354,0.769196,0.026870,0.323013,-0.001574,0.005216,-0.946379
DATA,-152.751816,154.509293,-157.598022,0.010554,-0.638393,0.769246,0.024570,0.323042,-0.001703,0.005342,-0.946368
DATA,-153.704773,154.077713,-157.900177,0.013273,-0.638325,0.769127,0.028433,0.323021,-0.001803,0.005542,-0.946374
DATA,-152.047333,154.807724,-157.481720,0.013580,-0.638413,0.769159,0.025272,0.322977,-0.001166,0.003595,-0.946399
DATA,-153.058182,155.062210,-157.340530,0.013906,-0.638381,0.769137,0.026551,0.322930,-0.001379,0.004041,-0.946413
DATA,-153.682404,153.941864,-158.214279,0.010305,-0.638366,0.769234,0.025741,0.323468,0.000447,0.000418,-0.946239
DATA,-152.578491,151.114563,-155.390793,0.011897,-0.638347,0.769142,0.028139,0.327905,0.008134,-0.005283,-0.944661
DATA,-151.481033,152.637527,-156.295135,0.011607,-0.638426,0.769196,0.024791,0.330103,0.016904,-0.006703,-0.943770
DATA,-150.088562,153.347519,-155.598984,0.012610,-0.638411,0.769137,0.026478,0.334191,0.018111,-0.002724,-0.942327
DATA,-148.630951,153.406998,-155.202271,0.011027,-0.638367,0.769173,0.027188,0.335331,0.016721,-0.000086,-0.941952
DATA,-148.244446,112.148926,-153.858948,0.012614,-0.638364,0.769113,0.028239,0.333357,0.012990,0.011071,-0.942646
DATA,-151.626419,151.481308,-155.184494,0.011672,-0.638437,0.769158,0.025664,0.327775,0.015538,0.014997,-0.944509
DATA,-149.481842,151.772247,-155.766296,0.013583,-0.638425,0.769069,0.027591,0.320482,0.013786,0.021811,-0.946903
DATA,-154.074722,154.030441,-154.710663,0.011356,-0.638485,0.769159,0.024554,0.309549,0.011228,0.028527,-0.950389
DATA,-155.428238,153.716110,-156.103760,0.012921,-0.638416,0.769072,0.028027,0.299713,0.009886,0.032383,-0.953428
DATA,-158.169861,150.287125,-156.095200,0.014351,-0.638456,0.769062,0.026686,0.288666,0.008717,0.034823,-0.956757
DATA,-157.326645,153.705032,-155.915909,0.011676,-0.638424,0.769135,0.026653,0.278606,0.007705,0.027966,-0.959967
DATA,-160.218353,153.898514,-158.241241,0.014705,-0.638381,0.769000,0.029885,0.273672,0.003596,0.018299,-0.961642
DATA,-162.052582,157.978378,-161.751984,0.014625,-0.638471,0.769040,0.026803,0.274194,-0.000715,0.007048,-0.961648
DATA,-163.580490,157.767334,-162.628418,0.010442,-0.638467,0.769157,0.025465,0.275174,-0.004144,-0.002687,-0.961382
DATA,-164.444794,156.520935,-161.496643,0.014225,-0.638434,0.769022,0.028372,0.275111,-0.014270,-0.013863,-0.961206
DATA,-163.771118,157.255585,-160.175461,0.013321,-0.638420,0.769043,0.028561,0.270450,-0.029114,-0.020454,-0.962076
DATA,-164.640717,158.068939,-160.388702,0.011864,-0.638398,0.769088,0.028470,0.260082,-0.039959,-0.016117,-0.964625
DATA,-164.813629,158.039932,-161.785034,0.014196,-0.638465,0.769055,0.026744,0.245111,-0.048859,-0.014351,-0.968157
DATA,-165.827942,158.325958,-160.142441,0.011101,-0.638400,0.769128,0.027669,0.227734,-0.055354,-0.011319,-0.972083
DATA,-165.586929,158.191208,-161.707031,0.011484,-0.638429,0.769135,0.026586,0.207935,-0.057492,-0.013456,-0.976359
DATA,-165.063629,158.966309,-159.473404,0.011112,-0.638420,0.769111,0.027658,0.192040,-0.052310,-0.021635,-0.979753
DATA,-164.204208,158.688004,-161.153046,0.012196,-0.638368,0.769044,0.030139,0.179031,-0.049818,-0.025001,-0.982263
DATA,-165.620911,157.966965,-160.636032,0.013608,-0.638497,0.769050,0.026446,0.161180,-0.052015,-0.030308,-0.985087
DATA,-166.037888,158.099289,-161.191269,0.011413,-0.638469,0.769127,0.025894,0.138992,-0.054279,-0.031979,-0.988288
DATA,-165.424042,156.226379,-161.790329,0.012715,-0.638480,0.769088,0.026177,0.111328,-0.057350,-0.027827,-0.991737
DATA,-165.829041,143.985565,-161.678711,0.013021,-0.638454,0.769054,0.027607,0.077412,-0.059810,-0.020498,-0.994992
DATA,-163.410629,97.736092,-160.226379,0.011020,-0.638495,0.769133,0.025249,0.038480,-0.055108,-0.013050,-0.997653
DATA,-160.057693,-4.168159,-159.966202,0.012087,-0.638439,0.769071,0.027914,-0.003709,-0.048370,-0.003354,-0.998817
DATA,-43.942970,-98.224869,-161.063858,0.012119,-0.638502,0.769094,0.025751,-0.046838,-0.039506,0.004266,-0.998112
DATA,140.002762,-126.787430,-160.656387,0.011343,-0.638483,0.769105,0.026235,-0.091402,-0.027843,0.011192,-0.995362
DATA,158.648300,-106.219856,-161.282516,0.012734,-0.638530,0.769085,0.025017,-0.137144,-0.015184,0.017941,-0.990272
DATA,162.235626,-67.060005,-161.292587,0.010961,-0.638493,0.769112,0.025938,-0.184779,-0.003839,0.023784,-0.982485
DATA,166.955139,71.054825,-162.330551,0.013270,-0.638463,0.769005,0.028621,-0.232862,0.006162,0.028869,-0.972062
DATA,169.006744,151.013184,-163.324936,0.010765,-0.638525,0.769113,0.025212,-0.281170,0.016089,0.035682,-0.958859
DATA,169.281281,158.249420,-163.655090,0.013694,-0.638493,0.769010,0.027606,-0.328156,0.021361,0.042165,-0.943440
DATA,169.165009,159.032120,-163.504715,0.012858,-0.638532,0.769061,0.025641,-0.369805,0.023279,0.049783,-0.927483
DATA,169.160721,160.139023,-162.686234,0.009616,-0.638456,0.769143,0.026465,-0.404420,0.022461,0.055150,-0.912633
DATA,166.441315,157.415863,-161.664352,0.012911,-0.638457,0.769047,0.027800,-0.431919,0.023150,0.062829,-0.899423
DATA,166.233215,157.073944,-161.165924,0.013151,-0.638506,0.769072,0.025811,-0.455132,0.025263,0.072132,-0.887138
DATA,165.775360,157.329865,-160.580261,0.010844,-0.638455,0.769123,0.026589,-0.473252,0.026296,0.080101,-0.876883
DATA,165.329041,158.042282,-161.584564,0.012436,-0.638472,0.769055,0.027456,-0.486611,0.024617,0.086325,-0.868995
DATA,166.616074,158.322144,-161.351990,0.010011,-0.638434,0.769110,0.027766,-0.495370,0.022319,0.091518,-0.863560
DATA,166.367371,158.450592,-161.906204,0.014213,-0.638529,0.769019,0.026246,-0.501095,0.018760,0.097204,-0.859711
DATA,165.096848,158.249420,-162.286072,0.009680,-0.638446,0.769116,0.027454,-0.503590,0.014018,0.103632,-0.857590
DATA,164.612381,158.427872,-162.046814,0.011752,-0.638540,0.769100,0.024760,-0.502240,0.009098,0.110492,-0.857592
DATA,164.823242,157.282043,-161.070038,0.011319,-0.638436,0.769058,0.028652,-0.496243,0.003632,0.115970,-0.860396
DATA,164.601517,158.836868,-160.904053,0.015140,-0.638531,0.768982,0.026744,-0.484859,-0.001432,0.118886,-0.866473
DATA,166.444733,158.904190,-162.304428,0.013290,-0.638529,0.769037,0.026177,-0.467581,-0.008188,0.120867,-0.875609
DATA,166.807938,158.777924,-162.524857,0.011446,-0.638454,0.769073,0.027802,-0.445041,-0.014061,0.123072,-0.886902
DATA,166.670319,158.859833,-162.140076,0.014576,-0.638575,0.769015,0.025006,-0.418768,-0.019684,0.126070,-0.899084
DATA,167.475510,160.622635,-162.396332,0.012583,-0.638492,0.769025,0.027740,-0.387583,-0.025794,0.128977,-0.912403
DATA,167.685013,158.687881,-162.857010,0.012099,-0.638522,0.769072,0.025917,-0.350760,-0.031913,0.128991,-0.926990
DATA,168.539810,159.009430,-163.110199,0.013136,-0.638500,0.769028,0.027233,-0.309509,-0.038654,0.125146,-0.941832
DATA,168.653015,159.195541,-163.145859,0.014486,-0.638533,0.769008,0.026310,-0.265185,-0.040825,0.120708,-0.955740
DATA,169.163956,158.383621,-163.591751,0.012609,-0.638403,0.769003,0.030271,-0.219760,-0.042962,0.115373,-0.967755
DATA,167.899734,151.891205,-163.542862,0.013414,-0.638528,0.769024,0.026549,-0.173146,-0.045929,0.105825,-0.978116
DATA,168.734207,44.109688,-163.118942,0.012646,-0.638523,0.769062,0.025919,-0.125546,-0.050705,0.094814,-0.986244
DATA,162.095886,-140.110138,-159.992889,0.011828,-0.638425,0.769012,0.029897,0.050067,-0.073952,0.053412,-0.994571
DATA,161.756042,-144.668579,-161.741211,0.012871,-0.638546,0.769034,0.026071,0.085570,-0.071535,0.044507,-0.992764
DATA,160.395264,-145.849365,-160.985764,0.010805,-0.638488,0.769058,0.027679,0.120011,-0.070920,0.032741,-0.989695
DATA,157.711945,-149.407242,-161.183960,0.014210,-0.638585,0.768982,0.025967,0.154859,-0.074257,0.020836,-0.984922
DATA,151.444855,-152.795380,-161.693680,0.010227,-0.638504,0.769064,0.027350,0.190901,-0.080263,0.006930,-0.978298
DATA,128.587708,-149.834106,-161.437607,0.011985,-0.638552,0.769031,0.026431,0.227751,-0.088271,-0.005300,-0.969696
DATA,36.661808,-147.760223,-161.152374,0.013428,-0.638609,0.769016,0.024739,0.262800,-0.096572,-0.013065,-0.959917
DATA,-41.105221,-144.284470,-159.473038,0.011329,-0.638507,0.769057,0.027060,0.295195,-0.099307,-0.020479,-0.950042
DATA,-103.962601,-141.077408,-160.079941,0.014839,-0.638590,0.768971,0.025816,0.324556,-0.104419,-0.028166,-0.939663
DATA,-146.924606,-121.099167,-159.303146,0.012363,-0.638477,0.769016,0.028437,0.348738,-0.107539,-0.034972,-0.930373
DATA,-155.981339,-83.248642,-158.579575,0.013857,-0.638499,0.768968,0.028534,0.367720,-0.113876,-0.044667,-0.921856
DATA,-158.377136,-44.122807,-157.982742,0.014769,-0.638585,0.768968,0.026075,0.383223,-0.114701,-0.053957,-0.914917
DATA,-159.326828,-17.446026,-158.907745,0.011890,-0.638476,0.769020,0.028568,0.398211,-0.115360,-0.055853,-0.908296
DATA,-161.646835,12.504605,-158.928452,0.014125,-0.638527,0.768979,0.027485,0.411772,-0.118777,-0.066842,-0.901037
DATA,-161.152161,34.171627,-158.426254,0.011028,-0.638511,0.769049,0.027307,0.424411,-0.123291,-0.077077,-0.893719
DATA,-162.857239,59.911461,-159.484177,0.013186,-0.638534,0.768999,0.027199,0.434784,-0.130520,-0.077948,-0.887610
DATA,-161.985748,84.359161,-159.662292,0.010174,-0.638460,0.769064,0.028394,0.439338,-0.139585,-0.085203,-0.883311
DATA,-160.014557,101.953491,-158.160492,0.011262,-0.638431,0.769030,0.029521,0.438240,-0.140654,-0.090962,-0.883113
DATA,-162.121445,110.475555,-158.823196,0.014113,-0.638519,0.768985,0.027514,0.432847,-0.138463,-0.095473,-0.885639
DATA,-160.848770,104.140366,-158.213364,0.013173,-0.638486,0.769017,0.027850,0.423581,-0.136241,-0.100883,-0.889854
DATA,-161.742783,90.498688,-158.981827,0.013104,-0.638511,0.769035,0.026766,0.413061,-0.133550,-0.105401,-0.894671
DATA,-162.774475,72.788704,-159.292282,0.013698,-0.638627,0.769059,0.022732,0.400961,-0.131942,-0.103630,-0.900601
DATA,-160.898392,47.627323,-158.853149,0.010940,-0.638529,0.769076,0.026152,0.384656,-0.131255,-0.099899,-0.908202
DATA,-161.704208,33.607994,-159.833572,0.012856,-0.638537,0.769013,0.026916,0.362478,-0.131527,-0.085052,-0.918736
DATA,-158.786331,30.964182,-159.322998,0.012253,-0.638544,0.769035,0.026394,0.331073,-0.132303,-0.065181,-0.932008
DATA,-153.692001,37.010479,-159.382919,0.012978,-0.638519,0.768994,0.027796,0.289599,-0.128546,-0.041805,-0.947555
DATA,-139.436966,32.951962,-159.375031,0.013351,-0.638576,0.769012,0.025746,0.241493,-0.123411,-0.025692,-0.962180
DATA,-95.737976,19.102606,-160.667969,0.012187,-0.638515,0.769039,0.027003,0.193181,-0.118921,-0.013353,-0.973838
DATA,-42.714794,-4.285707,-160.909012,0.010891,-0.638472,0.769044,0.028395,0.147936,-0.111679,-0.004581,-0.982661
DATA,19.468914,-37.920818,-161.030640,0.013124,-0.638454,0.768953,0.030259,0.104892,-0.100513,0.001201,-0.989390
DATA,91.011612,-76.441841,-161.248795,0.014443,-0.638591,0.768978,0.025820,0.063550,-0.086714,0.005384,-0.994190
DATA,145.999893,-112.327118,-161.470108,0.012740,-0.638496,0.768987,0.028640,0.022666,-0.073620,0.012311,-0.996953
DATA,166.228119,118.125839,-162.451218,0.010633,-0.638549,0.769057,0.026352,-0.150077,-0.022613,0.059323,-0.986634
DATA,166.327057,148.071167,-163.752762,0.012793,-0.638613,0.769021,0.024837,-0.190559,-0.015654,0.067350,-0.979238
DATA,165.320877,155.584229,-161.204941,0.011127,-0.638497,0.769040,0.027851,-0.225895,-0.008144,0.076636,-0.971098
DATA,165.639694,157.681046,-162.041702,0.013592,-0.638505,0.768969,0.028525,-0.258405,-0.001610,0.082734,-0.962486
DATA,167.053284,158.417923,-163.007751,0.011869,-0.638564,0.769048,0.025679,-0.286249,0.006195,0.085410,-0.954321
DATA,168.275299,158.991074,-163.810379,0.014102,-0.638496,0.768959,0.028734,-0.311489,0.013265,0.088137,-0.946060
DATA,168.400528,160.293808,-163.015121,0.008945,-0.638421,0.769100,0.028721,-0.334086,0.019335,0.092887,-0.937755
DATA,168.579956,160.504883,-163.037445,0.012460,-0.638570,0.769037,0.025608,-0.355190,0.022727,0.100254,-0.929125
DATA,168.995117,160.656723,-163.998718,0.010258,-0.638449,0.769059,0.028746,-0.373289,0.024089,0.108221,-0.921067
DATA,168.336639,160.986374,-163.793747,0.014328,-0.638556,0.768961,0.027204,-0.386892,0.023708,0.114904,-0.914631
DATA,168.868271,160.965576,-163.720245,0.011094,-0.638497,0.769037,0.027948,-0.395084,0.022835,0.121000,-0.910355
DATA,167.334122,160.405319,-161.692734,0.012026,-0.638569,0.769032,0.025980,-0.399495,0.023031,0.127185,-0.907578
DATA,167.179520,159.410141,-162.953964,0.009524,-0.638470,0.769073,0.028148,-0.400290,0.021232,0.131148,-0.906707
DATA,167.689697,160.596786,-163.340790,0.012207,-0.638609,0.769025,0.025103,-0.396629,0.017328,0.132968,-0.908133
DATA,166.861740,159.412201,-162.712982,0.013762,-0.638526,0.768943,0.028686,-0.387174,0.009238,0.130528,-0.912674
DATA,167.394363,159.741470,-162.122879,0.011351,-0.638543,0.769022,0.027165,-0.369982,0.000534,0.123149,-0.920841
DATA,167.051086,158.164398,-161.564468,0.011802,-0.638572,0.769012,0.026590,-0.343239,-0.007839,0.110360,-0.932709
DATA,167.606552,157.687073,-162.561417,0.014279,-0.638589,0.768944,0.026947,-0.305274,-0.012558,0.096360,-0.947294
DATA,165.506470,149.425842,-162.108353,0.010732,-0.638465,0.769021,0.029220,-0.260752,-0.013670,0.088045,-0.961286
DATA,166.341064,126.583336,-161.381805,0.012514,-0.638572,0.769021,0.026003,-0.215716,-0.014168,0.082645,-0.972849
DATA,165.535690,56.289047,-163.359634,0.015148,-0.638564,0.768937,0.027264,-0.171820,-0.015618,0.079786,-0.981768
DATA,165.358032,-1.625779,-161.646423,0.011939,-0.638570,0.769048,0.025528,-0.129662,-0.017118,0.080811,-0.988111
DATA,158.267197,-129.763031,-161.188049,0.010591,-0.638496,0.769049,0.027841,0.053010,-0.027250,0.045853,-0.997168
DATA,155.615524,-137.432541,-161.344101,0.011704,-0.638487,0.768993,0.029106,0.095989,-0.028545,0.037058,-0.994283
DATA,152.468933,-139.820480,-161.196442,0.014406,-0.638611,0.768943,0.026372,0.139388,-0.025318,0.023214,-0.989642
DATA,148.098770,-144.274765,-161.998260,0.010703,-0.638584,0.769044,0.025817,0.183340,-0.018772,0.011059,-0.982808
DATA,141.141678,-143.389572,-161.279190,0.012658,-0.638508,0.768945,0.029504,0.224491,-0.013026,0.002026,-0.974387
DATA,106.556862,-140.341354,-160.753632,0.013720,-0.638595,0.768954,0.026798,0.261209,-0.009703,-0.001923,-0.965232
DATA,63.988380,-138.359695,-160.720749,0.010925,-0.638527,0.769020,0.027799,0.294926,-0.008102,-0.008902,-0.955444
DATA,22.803999,-129.772247,-160.188400,0.013400,-0.638548,0.768949,0.028173,0.329002,-0.005512,-0.015534,-0.944185
DATA,-4.058506,-110.038506,-160.021362,0.011335,-0.638560,0.769040,0.026258,0.360293,-0.005498,-0.016452,-0.932678
DATA,-17.137890,-66.496025,-159.947708,0.012468,-0.638513,0.768984,0.028452,0.385621,-0.006992,-0.016287,-0.922487
DATA,-28.218136,-36.316021,-159.398712,0.009211,-0.638525,0.769083,0.026693,0.404869,-0.004736,-0.020829,-0.914125
DATA,-34.059879,-19.533125,-159.780685,0.012598,-0.638543,0.768979,0.027840,0.418996,-0.003884,-0.020906,-0.907739
DATA,-35.783955,-11.295841,-159.949951,0.010658,-0.638529,0.769032,0.027518,0.430452,-0.001087,-0.025976,-0.902239
DATA,-34.979877,-0.091041,-159.453384,0.014553,-0.638618,0.768923,0.026709,0.439728,0.003606,-0.025628,-0.897758
DATA,-29.217041,9.154406,-158.941940,0.011876,-0.638581,0.769004,0.026573,0.446938,0.008371,-0.030483,-0.894006
DATA,-20.465569,7.706568,-159.895111,0.012262,-0.638578,0.769011,0.026267,0.452011,0.011932,-0.034934,-0.891248
DATA,-13.985266,1.326180,-159.577225,0.010448,-0.638515,0.769017,0.028329,0.452742,0.013984,-0.037158,-0.890757
DATA,-2.670637,-1.650597,-159.712372,0.013413,-0.638630,0.768992,0.024945,0.449073,0.016424,-0.034371,-0.892683
DATA,10.347809,-8.982334,-159.251419,0.012921,-0.638508,0.768955,0.029124,0.440015,0.017298,-0.026955,-0.897419
DATA,23.173410,-15.013113,-159.238663,0.013475,-0.638560,0.768976,0.027103,0.425119,0.017983,-0.019753,-0.904743
DATA,35.765095,-16.784578,-159.065933,0.009795,-0.638460,0.769055,0.028764,0.404355,0.020646,-0.012895,-0.914278
DATA,57.088230,-20.539888,-160.249847,0.011993,-0.638552,0.769036,0.026293,0.378138,0.023374,-0.003529,-0.925447
DATA,83.730324,-35.609825,-159.722290,0.014430,-0.638590,0.768954,0.026543,0.348330,0.026743,0.005930,-0.936972
DATA,117.815590,-60.115845,-159.757141,0.009518,-0.638510,0.769055,0.027716,0.314755,0.029221,0.018237,-0.948548
DATA,145.093887,-85.893295,-161.123413,0.013377,-0.638530,0.768931,0.029090,0.280034,0.031025,0.031248,-0.958980
DATA,153.398392,-95.157837,-161.848877,0.012247,-0.638577,0.768992,0.026850,0.243921,0.031315,0.047103,-0.968144
DATA,157.126038,-82.729240,-160.987900,0.013270,-0.638485,0.768898,0.030913,0.206528,0.032492,0.061967,-0.975936
